feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,class
6.14182540541425,3.105535462691756,15.79312710734505,13.293404425224146,12.998741509065631,8.804689256266695,-4.430596458188276,5.987074178590938,0.6288354113739407,4.294171812562578,4.566205347372451,1.7928862855127166,4.845606437026735,4.529538193863642,C
8.339980379206013,8.042901599919425,7.921099201059892,27.845356797554484,19.180839059986884,21.008933041812817,4.595363856758288,4.95732364459696,4.8033192103660785,10.352528320130428,6.251815602595738,1.357125712521166,5.3551630005383135,6.416718672874075,C
9.788971293359905,5.835950649081221,6.907560494284284,20.85600443985806,12.182977477343506,10.832782035390212,11.836944436227125,5.498860718465476,4.40317109773322,-1.5313375329771457,2.9253244523673843,5.408611928444562,6.687113568324491,3.624930940486426,C
6.9955455861608495,4.716764323020374,21.158726169366005,16.5163302461676,-2.4050905902718913,4.107170561324946,15.69081739029454,0.6385471524461881,2.1856796303084534,0.9967961292401828,2.2262294630104784,3.7146364736263213,6.5679839911096325,6.547348188388362,C
5.7787240338189765,9.907588143012877,9.147062886504079,15.215116018436687,9.18617384910167,6.848373189029904,1.200105045629904,6.02948953142876,5.5693595868934676,-0.4297725483738084,3.480100023240474,3.646774797654135,5.756442679969309,3.5426554562869046,C
9.218830598706948,1.0654975850859767,17.767822388888778,15.188326261396492,1.1735794110647033,4.7425053616602035,8.34929560891643,1.716885027478666,3.24181552292893,4.134322608113644,1.7452168295059467,3.6332533998936083,4.988417957435239,3.7816301436904194,C
8.096299280263192,8.30880906192474,13.723830927610052,18.950509370769346,17.680934365315245,12.88660265993813,8.064027578857393,3.26548234436346,6.50873880629583,9.90735252791707,5.705633199794338,5.567289874609475,5.857415714245315,4.210595854778594,C
5.069823738462223,7.368580517008798,13.97344933159382,29.265666389958316,23.143648601905987,7.431808231152795,6.4526184401466145,-1.079313541751321,1.983389823714846,5.032035230685558,1.5658294776154449,3.6022028769705683,6.449835951225528,6.786687435343011,C
10.039481944569118,4.484144120011831,12.836492013997933,24.966390906066824,5.380386325976719,-5.753497227858665,14.260736609045935,8.738898493726833,3.7579127434923985,1.5386982072661013,2.168947002251883,5.962449034846984,6.1467028798302055,4.767567751647824,C
7.463367989960806,9.451770535224949,10.683879636146738,18.31270121250839,9.072052701898178,20.354584551311362,5.037776064826038,10.555144644887205,5.736363433024268,8.069242270794572,5.348846496794444,3.2733795884704153,5.164029238542234,6.968033827114231,C
10.149376419394734,4.612006537637153,17.84136578921082,34.6356116499387,20.610174800411393,15.790448071245912,14.773191943673899,0.18040344414063725,4.543294194483974,7.014154796208405,5.046442036451754,0.0944780591356778,6.143062211107885,5.124460946775266,C
6.466018670088247,4.70843047915681,11.820087395561998,12.27851152807184,6.638135134375493,6.649010885819743,20.508443171797534,4.685823409158656,5.508464564752813,-1.7168123679964449,3.2397835023199373,5.2658611637426045,6.749322839707518,6.096899449800614,C
4.119412366527797,1.884652753906128,7.869163769757348,26.242268214818477,11.328891778526684,24.327462627219276,4.473006101396861,0.006497718025769927,9.151228252331117,5.305497294478622,4.797271660571334,5.589632859875479,3.603378890527486,6.51713495634161,C
9.14821959068841,3.146619089290303,5.739321122910637,27.437141160417106,9.894161219464479,-3.8299621322847486,9.47500663704804,3.0306824326914077,8.817372955139856,3.525316399320189,4.419279354433231,5.188662051153388,5.1039367582772375,4.486770696808726,C
7.6243454342127635,6.88257492474592,17.20854521095233,21.60242146470539,5.123504862959742,20.916406854280325,14.291737103871958,8.529856801855116,5.522305891413608,8.60049639290807,0.5408598348536575,0.14690208272442742,4.199974296420823,6.9304233264466575,C
3.245419076836299,3.139648935588773,18.07900735239793,19.491627988351652,7.843131049922364,19.5188478302695,9.244775758466425,8.05536513557307,2.611629521744006,9.753234730085516,5.543808645281989,2.4781119960945928,6.432950689245484,5.7553136417659925,C
4.281202407220429,3.070412559368751,22.04846418767734,20.724930674355306,13.976713312233558,22.544550971407453,-1.3964237057172095,2.603346785606855,7.443739550463395,6.490809773587491,4.953260483497473,5.4880596581869,6.249489194566806,3.5245898186316627,C
8.630121946549735,9.980028449727962,7.539398328800169,24.972388564168966,16.825884991007964,17.23924339631442,9.6533352733333,7.613061200768397,5.96868448279317,0.20409684731693378,3.7631491267712693,3.4965957778911396,5.899215017162813,4.785895821401169,C
7.117750459059689,2.4525695996419827,15.749006472886897,22.094747162072487,22.124072127032985,5.058704312340477,4.745328325960271,3.278450559896079,1.4949591520966905,0.9009179503377602,2.4410084589531387,4.255835226781242,5.362022135585299,6.057419094627994,C
6.149371623163327,6.828168137415087,12.03857229826704,18.5010955515813,17.020714140539067,10.249463923366983,17.17349004256065,5.47366079332853,8.957568743808622,1.8387135062719615,2.0981186414742816,1.4516781454433263,6.282101106380353,4.612367921587662,C
1.0354747094397605,6.021818764908293,17.12570722265538,17.739811370794868,18.28272901616456,9.366244879641684,24.98085211613725,3.7932210782566536,9.316767102496083,6.013519589727187,1.309203890266166,1.8433934284527604,3.918965896288669,4.640135843133038,C
7.668230858713805,11.164042100093907,17.743755081370658,33.03728428045995,15.344459352992505,8.722594304826133,6.816667173516458,0.9475255530687701,5.011993163822977,2.116564661801365,4.15082831683293,6.280225848960566,5.41482241610845,4.787774258628959,C
5.425988659581119,4.568592720816874,11.285706761563638,25.247184900460166,22.55365465244377,26.343975728515968,15.758428470208598,3.7398898004546344,3.125756966574822,11.074578389894251,5.813414751939821,0.9788830555645895,6.812569177131432,4.989079685387706,C
6.267780632187213,8.195264776396582,18.68238256277973,18.243453495106607,12.195156814058775,8.6154976530692,-8.484335394164535,5.836552519429093,5.1099348702233485,-1.1240459095063624,2.998173246264912,0.13066543738503372,6.187573394978258,5.903277586713148,C
9.78781084440122,10.92039444040822,6.506556448249878,19.55890907980302,4.883357746408606,14.209949274081618,10.374941724385778,6.8736419853503,3.19998939243294,9.608372221614946,5.623672401196447,2.3762349045818887,5.8312361967102095,4.240330964006471,C
5.939996304936478,9.895351186383781,8.200180335214093,21.743763164238793,21.900336534767828,17.355872572930526,14.665797274436205,1.389312112544793,3.3941156007114364,6.553812518600873,1.147654744935059,3.560079267720161,3.7840000659310675,4.3339383795058595,C
4.82942426379226,4.37056260361209,14.286101191245786,29.57392049296999,20.72595670683659,16.14914394195843,0.9658836638366644,2.167211170705289,2.2461314580350047,4.677940003088255,4.63662577278052,0.7712725364009296,4.254945388947883,3.9621234407152457,C
4.302113642206477,7.7253547197265355,16.37719435100071,27.92912335628911,1.6865615723789391,-6.051096343520931,6.462443495064713,5.007100402634662,4.258085571734433,1.1500401125989872,3.3112090798130187,1.5803664141198717,3.9060127788176966,4.395317173346857,C
3.360596707035612,7.661869661442122,4.042083771950484,22.206987830451208,6.2143945863794885,16.158141886076606,8.210916999657435,4.085253949278126,5.341642026856459,10.225034788351365,6.066248486951241,5.925745341831521,5.350441943683791,4.536639043780147,C
10.614295856089367,3.81339588928653,16.207520381305955,20.016015604101028,22.616008305667258,6.196194147273408,16.78353536903472,0.46747218448370376,0.26619423212851334,3.47895276577864,4.4844990556175635,0.8071161712625085,6.732606000228055,6.727777712664997,C
4.216505990827424,7.955035280271107,17.201754394421304,7.803650298116539,6.449049395021356,5.333580374807637,1.5576484423340764,0.9593041080850817,8.326686160947478,6.148927329363662,1.3524256756213482,2.4528077499515524,5.303412440688821,5.361254443044981,C
7.3000525416903,9.570406054428453,19.370703184019597,7.377441784167738,16.490810718556226,9.596066436306154,14.99419050362745,5.460509384587217,9.006973496964921,2.2199359029779338,2.01832246043611,1.456371362209215,6.424379105340486,4.473941133332103,C
2.1726223803965037,7.351601480642371,5.953392784014527,25.35544971150727,-4.410547984591515,18.999676613505223,11.1470858371925,-0.9686471286683087,7.096446114971527,3.9465027205372323,1.8551744688205452,2.803810825775029,3.7549719753825914,6.59083550242916,C
7.444038859554711,11.918638912115437,12.67137324364817,22.790130205340592,9.646686458410036,12.663174727654717,10.990380062518303,2.287584967066824,1.6544382768853785,5.046441712240627,1.5590838048195033,4.0311272901884845,3.965224073182908,4.307264042484615,C
10.707773580580037,2.5267769219955056,7.829041398516516,9.685623088492141,9.335745303406453,5.321557952256082,12.689846139101919,2.9810938284401676,3.294415076806508,7.889629633664573,0.7856998283612722,3.8430638471043927,4.087786746183713,3.7365198622011633,C
6.366481464704114,5.180736169022429,9.60420249659486,28.688489096822284,20.41533291341205,18.936296503915102,15.267367171284498,5.2583508174411975,3.867719975097199,11.115896686570778,0.23039386988460575,4.936717345761103,6.281885936261728,5.085718883368616,C
8.079200670059763,8.402104190354557,19.845212902210257,12.806892396752232,17.127886056153116,5.355269456793096,-3.606360967925742,6.622736081786345,11.402119265508137,4.85313052808301,4.691183650204376,4.464148444709564,6.926582999691446,6.6060596406642285,C
5.080566717830932,7.634566067246285,8.780424486266117,25.17882819117311,-0.3036877545458765,25.867105997499948,7.372063819549228,9.796623088145797,3.434702492429616,5.965538125375019,4.90101472317654,2.8261553661483854,5.149284266819706,5.136677320012987,C
7.376113343958753,3.65345208994517,18.414443977292485,21.469707565849852,7.870865188779144,6.94318360007155,21.246256184360917,4.709823578161991,10.608805545858045,1.1998406839876372,4.086752738395429,4.764078763359965,6.4891976716604916,6.928659371624862,C
4.298000434296133,3.4914011815878494,15.707048432632678,18.916281119855228,12.322056637567615,8.287385908547783,10.5310487700909,6.971753919333963,5.656057509033921,8.165823793873146,0.5488814883388771,0.3212055509152905,3.710926977074344,3.982942523992682,C
3.412104961826524,5.046586266461881,19.20306067065953,25.611182063526282,13.101717507431266,14.172426018940403,14.352362807131518,4.75967638604016,4.478890494555997,1.4828764994455663,3.241912081924705,1.1386867428258236,3.53489616348693,5.729892547197888,C
9.224681309322252,5.87344446499326,18.750808758570493,17.940544031488187,-4.6252570228532806,13.756812447742053,4.258825793123786,8.416979553859019,5.159802635893123,6.09943843321049,1.2684730640348443,0.046733169074126786,3.6926260406185594,3.5832229668314706,C
5.975227600291765,7.286431864760444,21.76017277215259,19.61299502891181,10.112477371965909,12.765520745314175,-11.492390432962292,4.727532359718372,5.328900894851215,8.79697309266077,6.206128955337428,5.404219777324567,3.8082736571568514,5.548185853147018,C
3.900939238631386,0.5290711644262492,17.839369179730944,26.551731058780465,24.95877874431995,11.83196183531178,6.760943979321743,4.296777147923677,4.848036955395284,0.33063897190788527,3.319854995492341,0.21282268326697423,4.74454643452581,4.05738716655131,C
3.7997891354021935,4.800813067403068,10.560005204719427,14.182290407419975,9.320050597192914,5.299292601306153,5.6565380083814105,4.343755606588794,5.541017204548359,10.449627262402664,0.2233312797736836,2.452141262695028,5.588415266189959,3.8401024778258237,C
4.152517701906646,4.562024318610089,16.458231878951526,15.21602366149922,2.199861010042505,18.485823590381337,3.734427250151716,1.1302408421720487,7.436824016139573,6.885551758090837,1.10377343524392,2.579613913751205,4.187974620347576,5.12154193462532,C
2.5064296302998215,5.604864797213543,20.673740171820036,18.87927487408179,12.012511540809328,18.75973432761661,16.796743884307556,8.43205046831881,4.651855298046328,5.910904917973135,1.3405448314327624,6.182091836627519,3.991303930967808,3.54317076605206,C
5.058246853766092,6.298469025330666,9.65309210141796,19.542644656629953,-2.4551218992379624,9.044810253347181,2.8443296970067005,8.320673429025359,7.534886388571638,6.0466210731808,1.4013898150607182,0.6520000791429448,6.207813158178139,4.238292609653822,C
5.262283237758843,6.365755353743971,8.354000465693154,18.685698854759835,12.26589702102559,19.02955844636551,12.249506180766442,1.1287012578194404,4.715490367975317,4.426882375802025,4.601731910285259,0.07336015243596414,5.189807872994036,3.9056270460299887,C
8.8300204067996,4.08482442789687,14.424419506559405,22.102039952266665,12.69205619103609,15.948535121381106,10.2491168330528,2.7674338892436827,5.700415339776081,0.020903526011841755,3.8713611485150974,5.979183371925539,6.680402931687074,3.5096259960815765,C
2.886911122418498,3.7923335743080964,9.138376099820675,21.768870368614103,22.315102802842734,15.551155714439668,11.179516060404069,4.597340831896526,9.863403819359904,0.9721906076563984,2.3286874128807877,1.6534016172158805,5.859558314150418,6.719165194510842,C
8.735844228801074,4.315355972137381,15.629725324012304,32.684365298811926,4.431211602990514,3.0248463336556437,11.458713537304263,7.321660826368122,0.027225444082172423,3.622646063958233,1.7973684411723143,5.149186659251094,6.131422194457974,5.631982502456109,C
7.7430492930064645,9.898840295620449,9.3297452082602,19.76056191198831,-0.10547885664174927,11.806650695127825,7.153423224637592,6.254226706103511,7.141397628602382,1.3894903621624364,2.7726267468589674,1.0409543770358998,3.8710266702522707,6.8810722845860495,C
9.536844376597557,10.197813558920096,9.272683061452,28.867815837777865,-2.06950897107078,32.86428284668447,11.10345122257217,3.0107780593790467,5.156052027345904,-0.11842659419759194,3.443059058567851,6.204896869177658,5.360158430395547,6.720086994913362,C
8.952203156371908,9.118148517771145,16.73000202493582,11.829887052746722,9.776500665991259,8.83686016110255,22.671012823521515,8.128972228897858,2.701976011780908,1.337409171539477,3.897975764946432,2.5081283600712463,5.035714182152464,5.656730786917217,C
2.715936283317172,1.9154050005130507,18.925143010979568,19.56621345547981,14.867881851233243,11.867297410386795,12.483951748650068,-1.0066805373768686,3.807551780020481,3.5600810391839204,4.488101365550239,0.19597239903323982,6.474110025383326,6.281226552115937,C
8.696014334055741,4.7420843545827704,7.703981264523859,20.88380634947825,17.603145688335047,10.543638928773735,10.851388124803146,1.7594523156565347,2.0829035690935496,9.682114664177856,5.484718179757781,0.7329179865013064,6.709770308171103,6.087103406957855,C
5.732602176840777,11.052323781465288,11.219928657714831,29.13110255213749,4.8169038106490225,11.62756109066627,15.677137760319882,6.117012360075018,5.290374136984814,9.707315202052497,6.0632857690041595,3.3959195580649753,4.823467343379172,5.291015898776938,C
11.283110678137307,1.8280000364500402,10.924253863678738,25.948718489965728,0.6984103278848197,-1.0648156058545846,18.78883297165885,0.09544378208484705,3.3651226834617187,5.259985039584307,1.4992094620441792,3.4633478403066325,3.634846001142426,5.183139462617442,C
11.641397620437067,4.2506354043665375,7.8882025515548255,22.28454955369079,17.833757984591077,7.945199451023278,17.051689144877,8.234339603125404,6.323501213771731,9.57453379961586,5.6854861297138015,3.530007321736781,5.533938485305355,6.210046588451773,C
10.228715876933629,5.648174975063621,11.905293829475008,29.401537782683626,15.981892131669511,15.581117925079434,16.553409091190748,6.071218402744539,1.4376325305169901,7.957042875689282,0.7826364626431555,5.004491586909163,4.170388692110812,5.2753820038388675,C
4.901374190981792,1.5814090986680314,10.761076622989435,28.265160318936353,-5.830347192319003,11.205407376480629,13.359454806303669,8.198603921307196,5.045289525217128,7.381062548482073,5.3187936650886884,3.1557508613962404,4.177912025734705,3.893045354262389,C
5.013500515775599,7.5304161784718335,10.920149302299798,12.497104328655467,16.336930385110037,8.642560517523396,1.642931893938664,5.020745941428209,4.948243602378284,10.372881387355978,0.011438865109723775,5.0936177375669045,5.373232920932841,4.874669650006739,C
2.973099462145461,8.96856046419218,11.084695615431164,13.822177120738372,13.871337829251397,8.421354719884746,8.698791067024674,6.421927775988786,4.7561546691915435,10.919744004288727,0.21745885930186742,6.113348085518808,6.062523402103713,6.686865341491622,C
1.629829278117519,5.836429274184923,8.379390116373056,26.201693912332715,-6.873959457775033,11.01248888043473,16.388107820327257,6.491413393048113,-0.6767859473711422,6.719578536228971,5.107719930634056,1.8277118133645431,4.465119865615592,6.3599810161758,C
2.842257248148649,3.59086987435916,13.378730311385848,16.25425741803922,1.2045819586028141,6.539770015934729,10.127449122336154,8.607343542370286,5.3065436004897,1.5877994822825219,2.5717482926645534,0.08477399127408587,4.052567099185319,6.71054312782998,C
3.135962354487893,2.1832133232528395,8.229113681273741,15.507173954149327,10.076587566748971,10.23408606452169,10.066118977259407,7.8386267581675115,4.143589718726406,1.5393703983847358,3.7758139327195153,2.848578058343783,4.296072294143651,5.003798093553533,C
4.472042095309834,6.243403115432787,10.93790470533476,12.201742277611045,8.91773785282766,2.6938956166168033,18.470372183885367,4.367337144926438,1.4923954964574917,0.07842594556421467,2.5074594811717956,4.533938717795284,6.109312526846745,6.015743346980511,C
4.739391580465872,4.835641313931584,13.311174747640122,16.903717629887574,2.505543478187649,11.259599399315862,0.4969030083107828,0.11432646544814329,7.4013369226935195,6.39302379153435,5.01552758524748,5.826356112505221,4.666477951222334,5.703994130479019,C
6.402907856410678,6.4953090220656975,16.95531916283636,17.94759483427984,11.511056366994293,1.3358962162491794,21.575628855814948,4.533266549986455,6.628074491748852,0.9618284440456586,2.6790147310698194,1.84998691638207,4.5124022062130855,3.795248940402117,C
8.127779214305454,7.268338251023597,6.935290937903836,27.121325985830357,20.397870312434833,-3.9474265038824443,9.762580962941799,8.08697392470925,3.038166849485254,8.20960186250592,5.670151565743051,2.5754642556740097,3.924168081528018,6.357196113171649,C
8.148509040014503,8.694503059713472,20.21197106000212,11.09928013495605,14.525057275886008,8.000350282583058,13.3604695418992,2.2246466925174255,6.606349125364564,8.057272277669785,5.205143533927952,5.758506763061631,6.462832646178812,3.639707433990044,C
8.589916257347713,9.094510918445394,10.34525339117262,25.37434826294627,22.616351613559665,16.23010442473442,6.438134076401621,3.0166786799303607,2.1707327351884245,8.135692265973425,0.7975363106730157,4.100991013073438,4.489360424927039,4.828124834892504,C
3.124754294417712,3.2928845054960716,16.63292525819765,24.762901074550424,6.688656913540635,18.208687424242118,8.887554745512041,-1.4258926619380494,2.9919574941974174,5.888440094532749,4.926702951150753,0.3028779283160214,4.177412197359807,6.889959617652545,C
6.812948772535637,3.79572658115835,20.509192920863526,30.63184936998966,15.892609410226115,15.429544552271715,26.03375640053325,9.431435101850465,6.377980990834662,2.806823121498158,2.0471855878986314,0.30147754674731286,4.782607465991011,5.222195459109616,C
7.506222068925475,1.6421674141217895,8.322237894914217,7.318713978436154,10.10197434331501,12.011913498197211,12.059265726386915,3.5191540494120668,-0.3763125533760219,4.911521524658848,1.5889901605696577,4.443614715560106,4.8633706297145025,5.577449011602855,C
7.115838448992289,5.83612759993567,6.775870464015106,13.799863531271127,11.700532049720332,13.0048285625012,6.184665062912117,1.2786621796537672,-0.5819629747830195,4.4726587383988505,4.633921629020044,0.9827901053611819,6.727419651994917,6.729407028730475,C
5.255828196004682,8.117617565212573,7.194594484942574,31.702592365639195,1.9285839536664027,15.436529064728315,3.413718657301155,10.440755989569453,3.1909375806811564,2.367934949309309,4.313258870610567,2.8205904573549367,6.772902968160017,6.222743068527243,C
7.803558149402641,10.147883333326597,20.365760919700488,17.41769325249645,6.227047649138754,20.765222663787625,-4.405249585627515,6.628265770510709,1.9648451563571663,8.246958444470682,5.526880693051921,2.063191554292651,4.46392854270662,5.01914752268029,C
5.79081138798273,8.5839343361578,21.348755019391668,22.85632871483721,-4.237903320732306,12.210548895363457,19.1371494028909,0.5468458075608966,6.767305874997341,3.4466500891717713,1.895285432248071,2.7637908425504527,4.872114438632561,5.054820513802412,C
0.28175816910336604,11.407042780183069,8.613932506817534,12.306606770821814,11.381874327949857,9.222247030814396,18.530930096228158,-0.5391790894573365,3.4460527356885438,5.412267740595598,1.488894588662223,3.415099678961782,5.0393192997032985,5.772370969914572,C
9.186408688546011,3.7232401677740645,18.385134485064334,11.240266627229637,9.450019518329452,9.970190284768298,21.117557040762016,5.450016309937564,8.212416734050517,-1.1091029779263648,2.655003519212726,1.431615520699063,6.911274069814199,6.936889649789264,C
5.1327589400793,10.971973879304175,11.503516929563329,31.40693479083366,21.23749858466787,-2.4977450717731267,0.36690130121297404,7.370567134396179,3.7947889219385953,0.09727340608132806,3.9001848067619247,2.6712427051486083,6.754879512019386,3.865888988880889,C
5.877052220679807,8.922153967225873,23.0187793407514,20.844594255878253,13.687175884550992,1.8454808655977182,10.181023048357293,4.901602857878526,10.37060558768124,6.974727829783241,5.012592427656751,4.730708354787769,6.67781735916474,5.622987441476743,C
8.630837052573549,3.8606190760947596,9.056542990859992,21.305037598257677,10.610890077483123,14.824030518070973,13.838909440439727,-0.17956867968835688,2.991083521255156,3.5345954374314745,1.9420647775642752,3.5115846980041705,4.039177624986072,5.961691236727062,C
7.969778328444221,5.267343327316996,11.740051087711901,14.54421904645404,4.328870555738839,19.20968076981563,17.497353062558012,3.632807270763351,3.5746898429623775,-0.5860327765866487,2.596699029601598,3.947799762011484,6.531977926326779,3.810383888997777,C
4.842197588695647,9.16051753635114,9.61361057864221,16.763599387510045,10.257262737083863,9.087660744990956,6.480772161003032,7.375082286423716,8.754202518177966,2.6426299200171353,4.200524348727246,4.148310096713511,4.8128870130721495,5.0954902845014285,C
4.0804820520760785,6.80320393479113,11.73645963829241,24.33120982830811,13.52703988850136,19.211658472866006,7.632895465110325,6.1381163812057355,3.525275270579907,-1.0280399878526172,2.791087054832369,5.369664362344353,6.418276158325686,5.425085560611042,C
10.377482751111497,9.025172851234798,14.515300805446463,16.86936718502556,12.797954821005582,16.93885668987047,14.010297260591255,-0.1460723504022221,9.034377438215092,6.620904719018726,1.3108520336466685,2.4767014806241043,6.306366662006939,6.766298749768141,C
7.6471813694652955,0.49257825488707513,15.939306236718682,21.399976044696587,-2.5369032708979624,3.1069737058711175,5.895337398496068,5.470650414550883,4.453568027294946,10.743971869716711,0.13662738914101358,5.423415795736271,5.798003532228841,5.294897353735777,C
3.303953337731426,4.365521649405607,9.878767770399563,29.46491763536515,9.908230753444421,10.827830520777585,4.257711827223439,5.19328167466174,1.4751017062441303,9.26977332652351,5.563273477547808,1.6255747330920454,5.678918124208762,5.354307635106453,C
6.027660885416103,9.35796379570567,18.10714092441073,6.3471521287243,9.305346272274043,10.04335040589715,-2.4200603437838577,1.5524372058814295,5.577543505336719,1.47093515703039,3.781229529352159,6.11720427778368,4.398615968280787,5.856223012895493,C
4.000761274152762,4.792777830778093,5.168442657132143,14.101386027877828,14.978334936611365,4.902917389984115,8.347705551351096,8.62190095668716,9.336554867628285,4.930605771057716,1.5810573589716177,0.8749560187088797,6.763008389511099,5.650419110279101,C
0.6161570261145608,3.6979260329592565,15.824958096151796,18.067437182905515,11.656351759194497,10.32482126267382,25.095945997001788,2.759326462281263,0.14109040629612402,4.664725515653761,4.6623291508811135,1.138710984513063,6.700273669474474,5.357376766465567,C
2.8254910299098337,3.52050395944058,9.34395727520893,14.008927930786166,11.453067832590587,22.53677223334385,10.517290431422245,5.163982794485313,3.227978025154491,9.165994968091805,5.994555148988037,1.6630734491238932,4.345758640351348,6.2520993636347,C
3.2298871869810055,8.604547177144353,12.092109541822502,14.250679260678224,7.080050476624075,0.08238485802885442,10.967049812456844,4.377756203705161,8.236822451678433,1.3902011529556164,2.2532536872416804,1.760718456272459,5.723462775262307,4.2474002589158655,C
5.692863324136174,3.5640550050722926,11.185205261420421,14.948373398373182,20.24386297548082,11.619096977382602,17.983261609397985,7.1893376077553,1.5908090965516886,0.3827691102844817,2.368060962901703,5.2832520373524705,6.453624950147056,5.799104976818007,C
3.221859934091632,10.83055778742527,15.618249920487187,14.137321128132308,19.05003565842602,-0.1621113819104627,6.501774286848932,6.315093026527753,2.50572903343378,10.610498213799609,5.656637945108412,2.056001978295117,6.926055396867489,4.808935971786665,C
8.549102945202597,8.606818988170001,12.167051337809994,17.080205602928324,3.6280023796972953,13.627457185429622,8.755768283704395,-1.078347398849762,4.006123332184537,3.895867680353697,4.459572545453299,0.16207673769767567,4.414201172464542,6.361280073570964,C
1.279309098046974,1.9090530922473261,6.30259234503271,15.594067352606192,14.36991948593148,14.192910831340855,15.08267402972896,4.045411483891569,2.276830796574027,10.323130524108814,0.5748563840746156,4.375230300466988,6.34256914396727,5.307263871219116,C
9.541415234792332,10.015764363365141,18.164992971073758,19.509117964891765,0.18766912700703742,16.771464555346242,6.95386942292706,4.464519491758134,11.585701142602026,3.284229539856141,1.8746948504485519,1.6519274153909145,5.733715300153231,6.924746830335036,C
2.4698195398174096,2.621946076623306,13.206956837425551,17.553133065076352,12.714429274692012,16.90799683988117,8.852619521289233,3.1190052723056008,6.796049588232367,1.7488669835400774,2.7530174708179125,2.3792918547827746,3.513030038729649,6.86450571625803,C
4.554805675741441,3.126914468374892,13.744653558117463,22.75372936589423,12.436189353044032,24.68297711079416,1.8190953628097233,10.389463396995247,3.8460863998993537,6.539012964352522,4.951800887768114,2.930671656708984,6.490128669299837,5.673428680466576,C
8.301194553230106,6.241676832151828,5.66636079724225,20.17950444400314,15.907672734140354,2.7998058485303865,5.692695286887499,6.992081943048127,3.520341834349651,8.334937842245774,0.5587208553014701,5.644327653604352,3.9330163757424454,4.681150416378785,C
6.134575010349839,1.8547467482684552,11.135199234077435,19.59754544759983,21.053807801447682,11.100040471709528,14.38566394010177,7.6880476661852395,9.99975087446862,2.2615112955445844,4.281210298535404,4.2190875646076345,6.55231921839641,6.248436096758868,C
6.104407463149743,10.805826546830758,20.60907044332765,22.338906404945952,19.84365764978102,11.593593773732966,-4.613907250565127,4.93998542189341,5.307306763438516,9.919807536230238,0.051375384591256915,1.7636609726900423,4.9263074285314685,6.097275948788686,C
4.4858288194269385,3.92446187444152,18.782823632255845,23.052387736169933,-2.8827040410724862,6.675602744769373,6.740998597380751,4.601932055704727,5.416933903916212,9.711132936756844,6.190094930742299,5.47464291289378,4.7316198142305375,6.201297546643306,C
5.296125052858652,6.638293871471665,4.810727381988767,25.467534028355136,10.430902137851657,29.40831543090961,8.601137119248444,6.839847697501509,6.621877406002076,-0.2165321927019459,3.719919792443003,3.8641080326496415,6.229600794121945,4.48691864472546,C
10.794816600366534,9.245838493995945,17.142391831906753,22.269401740727304,10.634655367605582,16.180100792739967,19.770855328689464,4.125106885078596,4.827433772279436,10.396676144212492,6.040015476756738,0.19474285176466766,5.560261144519973,3.703579806055235,C
4.013861926924921,5.454813165236133,16.012271086945283,27.353234108121676,14.854419197554234,20.204928529307114,19.560970480815357,5.349774301130835,8.47429619328347,6.218081889282416,4.903594168895275,4.612052189211505,6.409531772952619,3.55667571860626,C
9.70672331833591,6.808917320001139,7.001722524208486,29.656124046768618,18.01137389070267,10.106129103850284,10.942942220045017,3.944806987742883,8.517218297164183,6.013941135283643,4.95332911806908,5.003852953974331,4.249263905962912,3.781318509518327,C
6.541089292231978,7.630506128310712,10.651005525974076,25.438690994275937,12.925562836086524,4.122812428088952,3.751755229520176,6.840595512109237,7.7451280642570355,1.5391782970950079,2.4040747636136097,0.9801478007688486,4.675901840424337,4.914953882762605,C
6.561365351051141,6.4190161039654265,18.22531339499013,32.084914495839634,11.008359766778023,-6.187401845375039,26.240933007496423,4.702203068110515,2.8031808305875714,10.100231180232335,5.905911950896864,1.436059395011603,5.486051168527227,6.0178886924292705,C
10.042093826329133,8.740356687507697,11.645501851659024,16.44518244856335,3.7587087929769796,15.203846031915234,17.099372993987615,4.501799244121334,5.002689864242753,8.962863451689246,6.1888891002703375,6.277786202352567,3.9805474076234724,5.291274441325783,C
5.45932850782133,7.840936605706535,19.66198052610385,10.594778461072671,1.2005590512127373,9.8195437910812,3.9852508088736034,4.785670967652684,4.81250665403334,0.43079231710869426,3.079631188874707,3.8603048968166846,4.577992839623108,4.598770610088236,C
10.446572332463289,6.234665423572255,7.243396522906227,18.260440718070583,19.89976255613186,9.177353690033273,13.51336721650414,11.154894680463054,5.183364257057777,3.7594697724415376,1.931995106449768,0.029782806647029002,3.510312877339701,6.582359752197615,C
9.205600912518467,6.148577297814656,10.640076366777645,21.037663327612968,17.70697929348637,-3.91881140796057,10.559723917893571,3.570322202254203,10.527128571263113,2.7027728613050286,4.370295290021398,4.965506687862329,6.847987228275377,6.060201340689658,C
8.904188475515781,1.2579723862845273,16.597055564689203,16.257591824177837,1.1799843013577398,1.5067403594836062,9.921133132845346,9.187032777341795,6.802401079954004,2.2997620531151584,2.3896010701509187,0.40649647822870466,3.6972853328553263,6.673302099273157,C
